40	0,4;1,2;2,3;2,4;4,5;5,6;5,7	0
41	0,1;1,3;1,2;3,4;3,5	0
42	0,1;1,2;1,4;3,4;4,5;5,6;5,7	0
43	0,2;1,2;1,3;1,4;2,6;2,5	0
44	0,1;1,3;2,3;3,4;3,5;5,6;5,7	0
45	0,1;1,4;1,2;2,3;2,5	0
46	0,1;1,2;1,3;3,5;3,4;5,6;5,7	0
47	0,2;1,2;2,3;3,4;3,5	0
48	0,2;1,2;2,3;3,4;3,5	0
49	0,1;1,2;1,4;3,4;4,5;5,6;5,7	0
50	0,1;1,2;1,3;3,4;3,5;5,7;5,6	0
51	0,2;1,2;2,3;3,4;3,5;5,7;5,6	0
52	0,2;1,2;2,3;3,4;3,5;5,6;5,7	0
53	0,1;1,2;2,3;3,4;3,5	0
54	0,2;1,2;2,3;3,4;3,5	0
55	0,1;1,2;1,4;3,4;4,5	0
56	0,2;1,2;2,4;3,4;4,5;5,6;5,7	0
57	0,4;1,3;2,3;3,4;4,5	0
58	0,1;1,2;1,4;3,4;4,5	0
59	0,1;1,2;1,3;3,4;3,5	0
60	0,1;1,2;1,3;3,4;3,5;5,6	0
61	0,3;1,3;2,3;3,4;4,5;5,6;5,7	0
62	0,1;1,2;1,3;3,4;3,5	0
63	0,1;1,2;1,3;3,4;3,5;5,6;5,7	0
64	0,2;1,2;2,3;3,4;3,5;5,6;5,7	0
65	0,2;1,2;2,3;3,6;3,5;4,5;5,7	0
66	0,3;1,3;2,3;3,4;4,5;4,6	0
67	0,1;1,2;1,3;3,4;3,5	0
68	0,2;1,2;2,3;3,5;3,4	0
69	0,2;1,2;2,3;3,4;3,5	0
70	0,1;1,2;1,3;3,5;3,4;4,6;4,7	0
71	0,1;1,2;2,3;3,5;3,4	0
72	0,2;1,2;2,3;3,7;3,4;4,6;4,5	0
73	0,1;1,4;1,2;2,5;2,3	0
74	0,1;1,3;2,3;3,4;3,5	0
75	0,1;1,2;1,3;3,4;3,5;5,6;5,7	0
76	0,1;1,3;2,3;3,4;4,5;4,6	0
77	0,2;1,2;2,3;3,4;3,6;5,6;6,7	0
78	0,1;1,4;1,2;3,4;4,5	0
79	0,2;1,2;2,3;3,5;3,4;5,6;5,7	0
80	0,2;1,2;2,6;3,4;4,6;4,5;6,7	0
81	0,4;1,3;2,3;3,4;4,5	0
82	0,1;1,2;1,4;3,5;4,5;4,6;5,7	0
83	0,1;1,2;2,3;2,4;4,5;5,6;5,7	0
84	0,1;1,4;1,2;3,4;4,5	0
85	0,1;1,2;1,3;2,4;2,5	0
86	0,1;1,2;1,3;3,4;3,5;5,6;5,7	0
87	0,1;1,2;1,3;3,4;3,5	0
88	0,2;1,2;2,3;3,5;3,4	0
89	0,1;0,3;2,3;3,5;4,5;5,6	0
90	0,1;1,2;1,3;3,4;3,5	0
91	0,1;1,2;1,3;3,5;3,4;3,6;6,7	0
92	0,2;1,2;2,4;3,4;4,5;5,7;5,6	0
93	0,1;1,4;1,2;2,3;2,5	0
94	0,2;1,2;2,3;3,4;3,5;5,6;5,7	0
95	0,4;1,3;2,3;3,4;4,6;5,6;6,7	0
96	0,2;1,2;2,3;3,4;3,5	0
97	0,1;1,2;1,3;3,4;3,5	0
98	0,2;1,2;2,3;3,5;3,4;5,6;5,7	0
99	0,1;1,2;2,3;2,4;4,6;4,5	0
100	0,1;1,2;2,3;2,4;4,5;5,7;5,6	0
101	0,1;1,3;1,2;3,4;3,5;5,6;5,7	0
102	0,1;1,2;1,3;3,4;3,5	0
103	0,2;1,2;2,3;3,4;3,5;5,6;5,7	0
104	0,1;1,2;2,3;2,4;4,5;4,6	0
105	0,1;1,3;1,4;2,3;3,5	0
106	0,1;1,3;1,4;2,4;4,5;5,7;5,6	0
107	0,1;1,2;1,3;3,4;3,5	0
108	0,1;1,4;1,2;3,4;4,5	0
109	0,2;1,2;2,4;3,4;4,5;5,6;5,7	0
110	0,2;1,2;2,3;3,4;3,5;5,6;5,7	0
111	0,1;1,3;2,3;3,4;3,5;5,7;5,6	0
112	0,1;1,2;1,3;3,4;3,5;5,6;5,7	0
113	0,2;1,2;2,3;3,4;3,6;4,7;4,5	0
114	0,1;1,3;2,4;3,4;4,5;5,7;5,6	0
115	0,1;1,2;2,3;3,6;3,4;4,5;4,7	0
116	0,1;1,2;1,4;3,4;4,5	0
117	0,1;1,4;1,2;2,3;2,5	0
118	0,1;1,2;1,3;3,4;3,5;5,6;5,7	0
119	0,1;1,3;1,2;1,4;4,5;5,6;5,7	0
120	0,1;1,3;2,3;3,4;3,5;5,6;5,7	0
121	0,1;1,2;1,3;3,5;3,4;5,7;5,6	0
122	0,1;1,2;1,3;3,4;3,5;5,6;5,7	0
123	0,1;1,2;1,4;3,4;4,5;5,6;5,7	0
124	0,1;1,2;1,3;3,5;3,4;5,6;5,7	0
125	0,1;1,2;1,4;3,4;4,5;5,6;5,7	0
126	0,2;1,2;2,3;3,4;3,5	0
127	0,2;1,2;2,4;3,4;4,5;5,6;5,7	0
128	0,1;1,3;1,2;1,4;4,5;4,7;5,6	0
129	0,1;1,2;1,4;3,4;4,5;5,7;5,6	0
130	0,2;1,2;2,4;2,5;3,5;5,6	0
131	0,1;1,2;2,4;3,4;4,5	0
132	0,2;1,2;2,3;3,4;3,5	0
133	0,1;1,2;2,4;2,3;3,6;3,5	0
134	0,1;1,2;1,3;3,4;3,6;5,6;6,7	0
135	0,4;1,3;2,3;3,6;4,5;4,6;6,7	0
136	0,2;1,2;2,3;3,4;3,5	0
137	0,1;1,2;1,3;3,5;3,4	0
138	0,1;1,2;2,3;3,4;3,5	0
139	0,1;1,3;1,2;3,4;3,5;5,6;6,7	0
140	0,2;1,2;2,3;3,4;3,5	0
141	0,2;1,3;2,3;3,4;4,5;4,7;5,6	0
142	0,2;1,2;2,3;3,5;3,4	0
143	0,2;1,2;2,4;3,4;4,5;5,7;5,6	0
144	0,2;1,2;2,3;3,5;3,4	0
145	0,1;1,2;1,3;3,6;3,4;4,7;4,5	0
146	0,2;1,2;2,3;3,6;3,4;4,5;6,7	0
147	0,2;1,2;2,3;3,4;3,5;5,7;5,6	0
148	0,3;1,2;2,4;2,3;3,5;5,7;5,6	0
149	0,2;1,3;2,4;2,3;3,5;5,7;5,6	0
150	0,3;1,4;2,3;3,4;4,5;5,6;5,7	0
151	0,1;1,3;1,4;2,4;4,5;5,6	0
152	0,2;1,2;2,3;3,5;3,4	0
153	0,2;1,2;2,4;3,4;4,5	0
154	0,1;1,2;1,3;3,4;3,5	0
155	0,1;1,2;1,3;2,5;2,6;3,4	0
156	0,2;1,2;2,4;3,4;4,5;5,6;5,7	0
157	0,1;1,2;2,5;2,3;3,4;3,6	0
158	0,2;1,3;2,3;3,4;4,5;4,6	0
159	0,2;1,2;2,3;3,4;3,5;5,6;5,7	0
160	0,2;1,2;2,3;3,4;3,5	0
161	0,1;1,2;1,3;3,4;3,5;5,7;5,6	0
162	0,1;1,2;2,3;3,4;3,5;5,6;5,7	0
163	0,2;1,2;2,4;3,4;4,5;5,6;5,7	0
164	0,2;1,2;2,3;3,4;3,5;5,7;5,6	0
165	0,2;1,2;2,3;3,4;3,5;5,6;5,7	0
166	0,2;1,2;2,3;3,4;3,5	0
167	0,1;1,2;1,4;3,4;4,5;5,6;5,7	0
168	0,2;1,2;2,3;3,4;3,5	0
169	0,2;1,2;2,3;3,5;3,4	0
170	0,2;1,2;2,3;3,5;3,4	0
171	0,1;1,2;1,3;3,5;4,5;5,6	0
172	0,1;1,2;1,3;3,5;3,7;4,5;5,6	0
173	0,2;1,2;2,3;3,5;3,4	0
174	0,3;1,3;2,4;3,4;4,5;5,7;5,6	0
175	0,1;1,2;1,3;3,4;3,5	0
176	0,2;1,2;2,3;3,4;3,5	0
177	0,2;1,2;2,3;3,6;3,4;5,6;6,7	0
178	0,1;1,3;1,2;3,4;4,6;4,5	0
179	0,1;1,2;1,3;3,5;3,4	0
180	0,2;1,2;2,4;3,4;4,5;5,6;5,7	0
181	0,1;1,2;2,5;2,4;3,4;4,6	0
182	0,2;1,2;2,3;3,5;3,4	0
183	0,1;1,2;2,3;2,4;2,5	0
184	0,1;1,2;1,3;3,5;3,4;4,7;4,6	0
185	0,1;1,2;1,3;3,4;3,5	0
186	0,2;1,2;2,4;3,4;4,6;5,6;6,7	0
187	0,1;1,2;2,3;3,4;3,5;5,6;5,7	0
188	0,2;1,3;2,3;3,4;4,6;5,6;6,7	0
189	0,1;1,3;1,2;3,5;3,4	0
190	0,1;1,4;1,2;3,4;4,5	0
191	0,1;1,2;1,3;3,4;3,5	0
192	0,2;1,2;2,4;3,4;4,5;5,7;5,6	0
193	0,1;1,2;1,3;3,6;3,4;4,5;4,7	0
194	0,1;1,2;2,5;2,3;3,4;3,6	0
195	0,1;1,2;1,3;1,4;4,5;4,6	0
196	0,1;1,2;1,4;3,4;4,5;5,7;5,6	0
197	0,1;1,3;1,2;3,4;3,5;5,6	0
198	0,3;1,3;2,4;3,4;4,5;5,7;5,6	0
199	0,3;1,4;2,3;3,4;4,6;5,6;6,7	0
200	0,1;1,2;1,3;3,5;3,4	0
201	0,2;1,2;2,3;3,4;3,5;5,8;5,6;6,9;6,7;7,13;7,12;8,10;8,11	1
202	0,3;1,8;2,6;3,4;3,7;5,10;6,9;6,11;7,10;7,8;8,9;9,12;10,13;12,15;12,14	1
203	0,6;1,3;2,5;3,4;4,6;4,8;5,10;5,7;6,7;7,13;9,10;10,11;11,12;13,14	1
