mcg,gvh,lip,chg,aac,alm1,alm2,class
0.595505617977528,0.30952380952381,0.0,0.0,0.181818181818182,0.268041237113402,0.393939393939394,0
0.382022471910112,0.357142857142857,0.0,0.0,0.590909090909091,0.329896907216495,0.444444444444444,0
0.449438202247191,0.30952380952381,0.0,0.0,0.420454545454545,0.247422680412371,0.272727272727273,0
0.460674157303371,0.321428571428571,0.0,0.0,0.568181818181818,0.216494845360825,0.252525252525253,0
0.337078651685393,0.345238095238095,0.0,0.0,0.409090909090909,0.185567010309278,0.323232323232323,0
0.348314606741573,0.369047619047619,0.0,0.0,0.329545454545455,0.257731958762887,0.393939393939394,0
0.719101123595506,0.714285714285714,0.0,0.0,0.511363636363636,0.329896907216495,0.383838383838384,0
0.393258426966292,0.25,0.0,0.0,0.340909090909091,0.319587628865979,0.434343434343434,0
0.640449438202247,0.452380952380952,0.0,0.0,0.420454545454545,0.257731958762887,0.333333333333333,0
0.730337078651685,0.464285714285714,0.0,0.0,0.386363636363636,0.350515463917526,0.282828282828283,0
0.573033707865168,0.357142857142857,0.0,0.0,0.659090909090909,0.288659793814433,0.414141414141414,0
0.426966292134831,0.285714285714286,0.0,0.0,0.715909090909091,0.22680412371134,0.353535353535354,0
0.269662921348315,0.488095238095238,0.0,0.0,0.715909090909091,0.319587628865979,0.434343434343434,0
0.426966292134831,0.119047619047619,0.0,0.0,0.613636363636364,0.134020618556701,0.282828282828283,0
0.370786516853933,0.369047619047619,0.0,0.0,0.602272727272727,0.154639175257732,0.292929292929293,0
0.269662921348315,0.214285714285714,0.0,0.0,0.431818181818182,0.278350515463918,0.404040404040404,0
0.292134831460674,0.404761904761905,0.0,0.0,0.5,0.298969072164949,0.414141414141414,0
0.49438202247191,0.392857142857143,0.0,0.0,0.443181818181818,0.360824742268041,0.404040404040404,0
0.48314606741573,0.19047619047619,0.0,0.0,0.375,0.43298969072165,0.525252525252525,0
0.550561797752809,0.321428571428571,0.0,0.0,0.556818181818182,0.278350515463918,0.404040404040404,0
0.528089887640449,0.142857142857143,0.0,0.0,0.636363636363636,0.175257731958763,0.252525252525253,0
0.359550561797753,0.202380952380952,0.0,0.0,0.681818181818182,0.030927835051546,0.202020202020202,0
0.382022471910112,0.226190476190476,0.0,0.0,0.579545454545455,0.474226804123711,0.565656565656566,0
0.393258426966292,0.214285714285714,0.0,0.0,0.522727272727273,0.278350515463918,0.272727272727273,0
0.426966292134831,0.166666666666667,0.0,0.0,0.488636363636364,0.268041237113402,0.393939393939394,0
0.426966292134831,0.333333333333333,0.0,0.0,0.488636363636364,0.175257731958763,0.313131313131313,0
0.460674157303371,0.416666666666667,0.0,0.0,0.659090909090909,0.175257731958763,0.313131313131313,0
0.382022471910112,0.30952380952381,0.0,0.0,0.465909090909091,0.319587628865979,0.434343434343434,0
0.573033707865168,0.392857142857143,0.0,0.0,0.602272727272727,0.11340206185567,0.262626262626263,0
0.280898876404494,0.416666666666667,0.0,0.0,0.420454545454545,0.402061855670103,0.505050505050505,0
0.325842696629213,0.142857142857143,0.0,0.0,0.568181818181818,0.402061855670103,0.505050505050505,0
0.280898876404494,0.119047619047619,0.0,0.0,0.443181818181818,0.298969072164949,0.424242424242424,0
0.269662921348315,0.297619047619048,0.0,0.0,0.556818181818182,0.206185567010309,0.343434343434343,0
0.191011235955056,0.273809523809524,0.0,0.0,0.602272727272727,0.278350515463918,0.393939393939394,0
0.044943820224719,0.178571428571429,0.0,0.0,0.465909090909091,0.268041237113402,0.393939393939394,0
0.685393258426966,0.238095238095238,0.0,0.0,0.556818181818182,0.329896907216495,0.444444444444444,0
0.382022471910112,0.416666666666667,0.0,0.0,0.5,0.350515463917526,0.464646464646465,0
0.314606741573034,0.202380952380952,0.0,0.0,0.511363636363636,0.195876288659794,0.333333333333333,0
0.449438202247191,0.357142857142857,0.0,0.0,0.477272727272727,0.329896907216495,0.444444444444444,0
0.258426966292135,0.214285714285714,0.0,0.0,0.488636363636364,0.237113402061856,0.373737373737374,0
0.415730337078652,0.333333333333333,0.0,0.0,0.477272727272727,0.371134020618557,0.474747474747475,0
0.0,0.261904761904762,0.0,0.0,0.477272727272727,0.463917525773196,0.555555555555556,0
0.438202247191011,0.178571428571429,0.0,0.0,0.431818181818182,0.319587628865979,0.434343434343434,0
0.337078651685393,0.333333333333333,0.0,0.0,0.556818181818182,0.195876288659794,0.333333333333333,0
0.303370786516854,0.166666666666667,0.0,0.0,0.806818181818182,0.257731958762887,0.393939393939394,0
0.191011235955056,0.428571428571429,0.0,0.0,0.556818181818182,0.350515463917526,0.464646464646465,0
0.404494382022472,0.30952380952381,0.0,0.0,0.602272727272727,0.298969072164949,0.414141414141414,0
0.337078651685393,0.25,0.0,0.0,0.488636363636364,0.154639175257732,0.303030303030303,0
0.292134831460674,0.285714285714286,0.0,0.0,0.409090909090909,0.237113402061856,0.373737373737374,0
0.449438202247191,0.297619047619048,0.0,0.0,0.625,0.195876288659794,0.333333333333333,0
0.247191011235955,0.214285714285714,0.0,0.0,0.477272727272727,0.268041237113402,0.393939393939394,0
0.49438202247191,0.226190476190476,0.0,0.0,0.5,0.505154639175258,0.595959595959596,0
0.303370786516854,0.30952380952381,0.0,0.0,0.420454545454545,0.360824742268041,0.434343434343434,0
0.179775280898876,0.321428571428571,0.0,0.0,0.613636363636364,0.247422680412371,0.373737373737374,0
0.067415730337079,0.535714285714286,0.0,0.0,0.556818181818182,0.917525773195876,0.373737373737374,0
0.49438202247191,0.428571428571429,0.0,0.0,0.488636363636364,0.45360824742268,0.545454545454546,0
0.707865168539326,0.369047619047619,0.0,0.0,0.579545454545455,0.814432989690722,0.848484848484849,0
0.258426966292135,0.380952380952381,0.0,0.0,0.670454545454545,0.876288659793814,0.898989898989899,0
0.382022471910112,0.392857142857143,0.0,0.0,0.659090909090909,0.845360824742268,0.808080808080808,0
0.48314606741573,0.285714285714286,0.0,0.0,0.659090909090909,0.742268041237113,0.787878787878788,0
0.51685393258427,0.535714285714286,0.0,0.0,0.545454545454545,0.855670103092783,0.878787878787879,0
0.303370786516854,0.226190476190476,0.0,0.0,0.579545454545455,0.762886597938144,0.797979797979798,0
0.584269662921348,0.273809523809524,0.0,0.0,0.738636363636364,0.701030927835051,0.737373737373737,0
0.325842696629213,0.369047619047619,0.0,0.0,0.806818181818182,0.639175257731959,0.696969696969697,0
0.617977528089888,0.369047619047619,0.0,0.0,0.647727272727273,0.77319587628866,0.808080808080808,0
0.134831460674157,0.607142857142857,0.0,0.0,0.840909090909091,0.56701030927835,0.636363636363636,0
0.449438202247191,0.404761904761905,0.0,0.0,0.738636363636364,0.814432989690722,0.848484848484849,0
0.820224719101124,0.238095238095238,0.0,0.0,0.602272727272727,0.907216494845361,0.929292929292929,0
0.943820224719101,0.333333333333333,0.0,0.0,0.545454545454545,0.701030927835051,0.747474747474748,0
0.539325842696629,0.345238095238095,0.0,0.0,0.681818181818182,0.77319587628866,0.808080808080808,0
0.606741573033708,0.392857142857143,0.0,0.0,0.454545454545455,0.865979381443299,0.888888888888889,0
0.539325842696629,0.297619047619048,0.0,0.0,0.579545454545455,0.896907216494845,0.888888888888889,0
0.561797752808989,0.595238095238095,0.0,0.0,0.352272727272727,0.917525773195876,0.929292929292929,0
0.808988764044944,0.357142857142857,0.0,0.0,0.579545454545455,0.649484536082474,0.707070707070707,0
0.528089887640449,0.464285714285714,0.0,0.0,0.659090909090909,0.701030927835051,0.757575757575758,0
0.370786516853933,0.476190476190476,0.0,0.0,0.375,0.77319587628866,0.808080808080808,0
0.719101123595506,0.5,0.0,0.0,0.545454545454545,0.77319587628866,0.737373737373737,0
0.606741573033708,0.488095238095238,0.0,0.0,0.636363636363636,0.804123711340206,0.838383838383838,0
0.528089887640449,0.511904761904762,0.0,0.0,0.590909090909091,0.752577319587629,0.797979797979798,0
0.707865168539326,0.404761904761905,0.0,0.0,0.670454545454545,0.845360824742268,0.868686868686869,0
0.550561797752809,0.30952380952381,0.0,0.0,0.602272727272727,0.783505154639175,0.818181818181818,0
0.348314606741573,0.404761904761905,0.0,0.0,0.647727272727273,0.835051546391752,0.858585858585859,0
0.831460674157303,0.333333333333333,0.0,0.0,0.625,0.876288659793814,0.898989898989899,0
0.370786516853933,0.345238095238095,0.0,0.0,0.511363636363636,0.876288659793814,0.898989898989899,0
0.50561797752809,0.285714285714286,0.0,0.0,0.693181818181818,0.731958762886598,0.777777777777778,0
0.797752808988764,0.285714285714286,0.0,0.0,0.806818181818182,0.690721649484536,0.747474747474748,0
0.561797752808989,0.25,0.0,0.0,0.75,0.628865979381443,0.696969696969697,0
0.741573033707865,0.44047619047619,0.0,0.0,0.670454545454545,0.649484536082474,0.666666666666667,0
0.674157303370786,0.535714285714286,0.0,0.0,0.613636363636364,0.65979381443299,0.717171717171717,0
0.932584269662921,0.25,0.0,0.0,0.693181818181818,0.701030927835051,0.747474747474748,0
0.382022471910112,0.416666666666667,0.0,0.0,0.761363636363636,0.896907216494845,0.909090909090909,0
0.707865168539326,0.452380952380952,0.0,0.0,0.738636363636364,0.783505154639175,0.818181818181818,0
0.786516853932584,0.285714285714286,0.0,0.0,0.636363636363636,0.855670103092783,0.838383838383838,0
0.674157303370786,0.404761904761905,1.0,0.0,0.613636363636364,0.762886597938144,0.808080808080808,0
0.179775280898876,0.416666666666667,0.0,0.0,0.375,0.371134020618557,0.484848484848485,0
0.831460674157303,0.642857142857143,0.0,0.0,0.75,0.639175257731959,0.696969696969697,0
0.224719101123596,0.357142857142857,0.0,0.0,0.647727272727273,0.77319587628866,0.818181818181818,0
1.0,0.464285714285714,0.0,0.0,0.579545454545455,0.711340206185567,0.767676767676768,0
0.786516853932584,0.357142857142857,0.0,0.0,0.636363636363636,0.77319587628866,0.737373737373737,0
0.134831460674157,0.321428571428571,0.0,0.0,0.715909090909091,0.690721649484536,0.747474747474748,0
0.685393258426966,0.428571428571429,0.0,0.0,0.613636363636364,0.65979381443299,0.525252525252525,0
0.370786516853933,0.25,0.0,0.0,0.522727272727273,0.639175257731959,0.696969696969697,0
0.707865168539326,0.583333333333333,0.0,0.0,0.75,0.65979381443299,0.717171717171717,0
0.460674157303371,0.416666666666667,0.0,0.0,0.602272727272727,0.742268041237113,0.787878787878788,0
0.382022471910112,0.607142857142857,0.0,0.0,0.590909090909091,0.752577319587629,0.797979797979798,0
0.651685393258427,0.214285714285714,0.0,0.0,0.636363636363636,0.865979381443299,0.818181818181818,0
0.662921348314607,0.476190476190476,0.0,0.0,0.625,0.793814432989691,0.828282828282828,0
0.573033707865168,0.285714285714286,0.0,0.0,0.647727272727273,0.608247422680412,0.676767676767677,0
0.561797752808989,0.488095238095238,0.0,0.0,0.806818181818182,0.597938144329897,0.666666666666667,0
0.674157303370786,0.357142857142857,0.0,0.0,0.511363636363636,0.804123711340206,0.838383838383838,0
0.415730337078652,0.369047619047619,0.0,0.0,0.443181818181818,0.752577319587629,0.797979797979798,0
0.651685393258427,0.464285714285714,0.0,0.0,0.647727272727273,0.690721649484536,0.747474747474748,0
0.404494382022472,0.369047619047619,0.0,0.0,0.579545454545455,0.680412371134021,0.727272727272727,0
0.438202247191011,0.297619047619048,0.0,0.0,0.590909090909091,0.711340206185567,0.757575757575758,0
0.393258426966292,0.416666666666667,0.0,0.0,0.693181818181818,0.701030927835051,0.747474747474748,0
0.348314606741573,0.333333333333333,0.0,0.0,0.568181818181818,0.783505154639175,0.828282828282828,0
0.685393258426966,0.595238095238095,0.0,0.0,0.522727272727273,0.865979381443299,0.888888888888889,0
0.539325842696629,0.392857142857143,0.0,0.0,0.590909090909091,0.762886597938144,0.717171717171717,0
0.123595505617978,0.404761904761905,0.0,0.0,0.659090909090909,0.711340206185567,0.686868686868687,0
0.348314606741573,0.238095238095238,0.0,0.0,0.659090909090909,0.938144329896907,0.94949494949495,0
0.764044943820225,0.416666666666667,0.0,0.0,0.806818181818182,0.742268041237113,0.787878787878788,0
0.775280898876404,0.273809523809524,0.0,0.0,0.647727272727273,0.752577319587629,0.797979797979798,0
0.584269662921348,0.452380952380952,0.0,0.0,0.704545454545455,0.752577319587629,0.797979797979798,0
0.51685393258427,0.511904761904762,0.0,0.0,0.409090909090909,0.752577319587629,0.232323232323232,0
0.404494382022472,0.345238095238095,0.0,0.0,0.431818181818182,0.783505154639175,0.171717171717172,0
0.0,0.416666666666667,0.0,0.0,0.397727272727273,0.65979381443299,0.444444444444444,0
0.112359550561798,0.392857142857143,0.0,0.0,0.465909090909091,0.65979381443299,0.212121212121212,0
0.337078651685393,0.416666666666667,0.0,0.0,0.477272727272727,0.597938144329897,0.343434343434343,0
0.685393258426966,0.369047619047619,0.0,0.0,0.0,0.793814432989691,0.323232323232323,0
0.707865168539326,0.702380952380952,0.0,0.0,0.727272727272727,0.721649484536082,0.666666666666667,0
0.797752808988764,0.428571428571429,0.0,0.0,0.727272727272727,1.0,1.0,0
0.955056179775281,0.44047619047619,0.0,0.0,0.602272727272727,0.505154639175258,0.353535353535354,1
0.707865168539326,0.392857142857143,0.0,0.0,0.613636363636364,0.752577319587629,0.797979797979798,1
0.842696629213483,0.464285714285714,1.0,1.0,0.454545454545455,0.45360824742268,0.303030303030303,1
0.786516853932584,0.273809523809524,1.0,0.0,0.579545454545455,0.814432989690722,0.848484848484849,1
0.808988764044944,0.30952380952381,0.0,0.0,0.738636363636364,0.762886597938144,0.797979797979798,0
0.887640449438202,0.297619047619048,0.0,0.0,0.75,0.804123711340206,0.838383838383838,0
0.932584269662921,0.380952380952381,0.0,0.0,0.738636363636364,0.752577319587629,0.797979797979798,0
0.775280898876404,0.321428571428571,0.0,0.0,0.670454545454545,0.731958762886598,0.777777777777778,0
0.887640449438202,0.238095238095238,0.0,0.0,0.522727272727273,0.814432989690722,0.707070707070707,0
0.876404494382023,0.202380952380952,0.0,0.0,0.647727272727273,0.762886597938144,0.797979797979798,0
0.842696629213483,0.25,0.0,0.0,0.727272727272727,0.690721649484536,0.747474747474748,0
0.662921348314607,0.154761904761905,0.0,0.0,0.727272727272727,0.742268041237113,0.777777777777778,0
0.752808988764045,0.25,0.0,0.0,0.613636363636364,0.628865979381443,0.686868686868687,0
0.741573033707865,0.380952380952381,0.0,0.0,0.613636363636364,0.690721649484536,0.747474747474748,0
0.719101123595506,0.357142857142857,0.0,0.0,0.545454545454545,0.721649484536082,0.767676767676768,0
0.853932584269663,0.654761904761905,0.0,0.0,0.568181818181818,0.701030927835051,0.757575757575758,0
0.943820224719101,0.392857142857143,0.0,0.0,0.625,0.77319587628866,0.747474747474748,0
0.865168539325843,0.464285714285714,0.0,0.0,0.579545454545455,0.77319587628866,0.747474747474748,0
0.910112359550562,0.333333333333333,0.0,0.0,0.477272727272727,0.65979381443299,0.686868686868687,0
0.651685393258427,0.523809523809524,0.0,0.0,0.670454545454545,0.721649484536082,0.767676767676768,0
0.707865168539326,0.30952380952381,0.0,0.0,0.545454545454545,0.762886597938144,0.808080808080808,0
0.696629213483146,0.30952380952381,0.0,0.0,0.659090909090909,0.783505154639175,0.818181818181818,0
0.966292134831461,0.273809523809524,0.0,0.0,0.670454545454545,0.88659793814433,0.909090909090909,0
0.910112359550562,0.44047619047619,0.0,0.0,0.647727272727273,0.865979381443299,0.888888888888889,0
0.97752808988764,0.392857142857143,0.0,0.0,0.693181818181818,0.752577319587629,0.797979797979798,0
0.528089887640449,0.357142857142857,0.0,0.0,0.704545454545455,0.731958762886598,0.777777777777778,0
0.853932584269663,0.297619047619048,0.0,0.0,0.568181818181818,0.577319587628866,0.626262626262626,0
0.786516853932584,0.44047619047619,0.0,0.0,0.795454545454545,0.855670103092783,0.878787878787879,0
0.719101123595506,0.345238095238095,0.0,0.0,0.761363636363636,0.597938144329897,0.666666666666667,0
0.910112359550562,0.428571428571429,0.0,0.0,0.647727272727273,0.77319587628866,0.808080808080808,0
0.820224719101124,0.119047619047619,0.0,0.0,0.647727272727273,0.742268041237113,0.787878787878788,0
0.550561797752809,0.535714285714286,1.0,0.0,0.636363636363636,0.701030927835051,0.747474747474748,0
0.98876404494382,0.30952380952381,0.0,0.0,0.590909090909091,0.721649484536082,0.757575757575758,0
0.943820224719101,0.452380952380952,0.0,0.0,0.852272727272727,0.917525773195876,0.707070707070707,0
0.707865168539326,0.416666666666667,0.0,0.0,0.727272727272727,0.711340206185567,0.767676767676768,0
0.966292134831461,0.464285714285714,0.0,0.0,0.715909090909091,0.804123711340206,0.838383838383838,0
0.887640449438202,0.452380952380952,0.0,0.0,0.568181818181818,0.649484536082474,0.686868686868687,0
0.640449438202247,0.261904761904762,0.0,0.0,0.068181818181818,0.474226804123711,0.333333333333333,0
0.876404494382023,0.333333333333333,0.0,0.0,0.511363636363636,0.721649484536082,0.686868686868687,0
0.876404494382023,0.619047619047619,0.0,0.0,0.943181818181818,0.381443298969072,0.292929292929293,0
0.707865168539326,0.630952380952381,0.0,0.0,0.738636363636364,0.391752577319588,0.282828282828283,0
0.752808988764045,0.857142857142857,0.0,0.0,0.829545454545454,0.484536082474227,0.252525252525253,0
0.685393258426966,0.702380952380952,0.0,0.0,0.579545454545455,0.309278350515464,0.333333333333333,0
0.752808988764045,0.80952380952381,0.0,0.0,0.840909090909091,0.525773195876289,0.373737373737374,0
0.831460674157303,0.880952380952381,0.0,0.0,0.647727272727273,0.515463917525773,0.292929292929293,0
0.820224719101124,0.80952380952381,0.0,0.0,0.977272727272727,0.56701030927835,0.292929292929293,0
0.842696629213483,0.714285714285714,0.0,0.0,0.943181818181818,0.556701030927835,0.303030303030303,0
0.865168539325843,0.488095238095238,0.0,0.0,1.0,0.515463917525773,0.202020202020202,0
0.831460674157303,0.738095238095238,0.0,0.0,0.852272727272727,0.525773195876289,0.151515151515152,0
0.764044943820225,0.714285714285714,0.0,0.0,0.954545454545454,0.43298969072165,0.272727272727273,0
0.629213483146068,0.619047619047619,0.0,0.0,0.875,0.34020618556701,0.454545454545455,0
0.730337078651685,0.416666666666667,0.0,0.0,0.75,0.525773195876289,0.333333333333333,0
0.584269662921348,0.773809523809524,0.0,0.0,0.818181818181818,0.360824742268041,0.383838383838384,0
0.719101123595506,0.488095238095238,0.0,0.0,0.795454545454545,0.309278350515464,0.262626262626263,0
0.674157303370786,0.714285714285714,1.0,0.0,0.875,0.577319587628866,0.525252525252525,0
0.775280898876404,0.511904761904762,0.0,0.0,0.875,0.371134020618557,0.212121212121212,0
0.707865168539326,0.392857142857143,0.0,0.0,0.897727272727273,0.43298969072165,0.282828282828283,0
0.797752808988764,0.654761904761905,0.0,0.0,0.772727272727273,0.412371134020619,0.363636363636364,0
0.764044943820225,0.55952380952381,0.0,0.0,0.829545454545454,0.381443298969072,0.303030303030303,0
0.865168539325843,0.488095238095238,1.0,0.0,0.420454545454545,0.525773195876289,0.01010101010101,1
0.741573033707865,0.392857142857143,1.0,0.0,0.613636363636364,0.54639175257732,0.363636363636364,1
0.797752808988764,0.357142857142857,1.0,0.0,0.590909090909091,0.577319587628866,0.303030303030303,1
0.752808988764045,0.464285714285714,1.0,0.0,0.75,0.56701030927835,0.161616161616162,1
