attr0,attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,class
0.293678665496053,0.293233082706767,0.817371937639198,0.271028037383178,0.589285714285714,0.067777777777778,0.03157284928068,0.0,0.0,0
0.474539069359086,0.545864661654135,0.857461024498886,0.186915887850467,0.276785714285714,0.016666666666667,0.03591773679637,0.0,0.0,0
0.349429323968392,0.476691729323308,0.830734966592428,0.277258566978193,0.412500000000001,0.666666666666667,0.03340735734286,0.0,0.0,0
0.272168568920104,0.344360902255639,0.788418708240535,0.43613707165109,0.521428571428572,0.06,0.02906246982717,0.0,0.777777777777778,0
0.278753292361724,0.314285714285714,0.790645879732739,0.373831775700935,0.525,0.06,0.029834894274404,0.0,0.021111111111111,0
0.373573309920984,0.607518796992481,0.835189309576837,0.0,0.394642857142856,0.333333333333333,0.034469440957806,0.0,0.0,0
0.272607550482882,0.308270676691729,0.806236080178174,0.311526479750779,0.532142857142858,0.065555555555556,0.03157284928068,0.0,0.0,0
0.279192273924491,0.312781954887218,0.795100222717149,0.330218068535826,0.573214285714285,0.068888888888889,0.030510765665733,0.0,0.0,0
0.265583845478495,0.398496240601504,0.779510022271715,0.26791277258567,0.542857142857142,0.055555555555556,0.028965916771266,0.0,0.0,0
0.284899034240566,0.338345864661654,0.788418708240535,0.286604361370716,0.569642857142857,0.072222222222222,0.029931447330308,0.0,0.0,0
0.297629499561019,0.372932330827068,0.775055679287305,0.348909657320872,0.505357142857143,0.065555555555556,0.028965916771266,0.0,0.0,0
0.266022827041262,0.321804511278195,0.775055679287305,0.32398753894081,0.576785714285716,0.062222222222222,0.028965916771266,0.0,0.0,0
0.286654960491656,0.275187969924812,0.783964365256125,0.355140186915888,0.596428571428573,0.063333333333333,0.030028000386212,0.0,0.0,0
0.293678665496053,0.353383458646617,0.77728285077951,0.308411214953271,0.544642857142857,0.066666666666667,0.029545235106691,0.0,0.0,0
0.286654960491656,0.288721804511278,0.792873051224944,0.314641744548287,0.583928571428571,0.067777777777778,0.031476296224776,0.0,0.015555555555556,0
0.277436347673402,0.317293233082707,0.779510022271715,0.264797507788162,0.617857142857142,0.062222222222222,0.030124553442116,0.0,0.0,0
0.289727831431077,0.318796992481203,0.775055679287305,0.292834890965732,0.564285714285714,0.067777777777778,0.030221106498021,1.0,0.024444444444444,0
0.280070237050046,0.276691729323308,0.7728285077951,0.339563862928349,0.639285714285715,0.066666666666667,0.030124553442116,0.0,0.666666666666667,0
0.293239683933275,0.294736842105263,0.788418708240535,0.327102803738318,0.560714285714286,0.063333333333333,0.032055614560201,0.0,0.0,0
0.198419666374016,0.384962406015038,0.76837416481069,0.286604361370716,0.523214285714285,0.062222222222222,0.030317659553925,0.0,0.0,0
0.348551360842847,0.475187969924812,0.78619153674833,0.320872274143302,0.357142857142857,0.056666666666667,0.032345273727913,0.012222222222222,0.0,0
0.299385425812118,0.302255639097744,0.775055679287305,0.330218068535826,0.562499999999999,0.071111111111111,0.031379743168871,0.0,0.0,0
0.48200175592625,0.523308270676692,0.850779510022272,0.05607476635514,0.349999999999999,0.012222222222222,0.039972965144347,0.0,0.0,0
0.297629499561019,0.309774436090225,0.779510022271715,0.258566978193146,0.575,0.071111111111111,0.032248720672009,0.0,0.0,0
0.280948200175591,0.297744360902256,0.761692650334076,0.283489096573209,0.605357142857144,0.065555555555556,0.030993530945254,0.0,0.0,0
0.291483757682176,0.372932330827068,0.755011135857461,0.32398753894081,0.526785714285715,0.065555555555556,0.030510765665733,0.0,0.0,0
0.480684811237928,0.451127819548872,0.855233853006681,0.133956386292835,0.348214285714287,0.018888888888889,0.041614367094719,0.0,0.0,0
0.294556628621597,0.300751879699248,0.763919821826281,0.280373831775701,0.560714285714286,0.068888888888889,0.032152167616105,0.0,0.033333333333333,0
0.344600526777871,0.415037593984962,0.775055679287305,0.330218068535826,0.382142857142858,0.061111111111111,0.034469440957806,0.0,0.0,0
0.330992098331874,0.369924812030075,0.750556792873051,0.277258566978193,0.519642857142857,0.063333333333333,0.032828039007435,0.0,0.017777777777778,0
0.68129938542581,0.490225563909775,0.824053452115813,0.130841121495327,0.314285714285713,0.222222222222222,0.042386791541952,0.0,0.011111111111111,0
0.486391571553993,0.372932330827068,0.839643652561247,0.155763239875389,0.389285714285713,0.014444444444444,0.932412860867046,0.0,0.0,0
0.343722563652326,0.428571428571429,0.746102449888641,0.292834890965732,0.405357142857143,0.065555555555556,0.033600463454668,0.0,0.0,0
0.528972783143113,0.449624060150376,0.828507795100223,0.068535825545171,0.346428571428571,1.0,0.971034083228734,0.0,0.017777777777778,0
0.356014047410011,0.371428571428571,0.741648106904232,0.308411214953271,0.455357142857143,0.066666666666667,0.035821183740465,0.0,0.012222222222222,0
0.304214223002638,0.406015037593985,0.639198218262806,0.280373831775701,0.541071428571429,0.061111111111111,0.034759100125519,0.0,0.0,0
0.31694468832309,0.362406015037594,0.632516703786192,0.308411214953271,0.542857142857142,0.061111111111111,0.035145312349136,0.0,0.0,0
0.291044776119399,0.372932330827068,0.625835189309577,0.311526479750779,0.566071428571429,0.056666666666667,0.034662547069615,0.0,1.0,0
0.287093942054433,0.258646616541353,0.603563474387528,0.311526479750779,0.694642857142858,0.062222222222222,0.035048759293232,0.0,0.026666666666667,0
0.043898156277441,0.33984962406015,0.7728285077951,0.258566978193146,0.566071428571429,0.068888888888889,0.028193492324032,0.0,0.034444444444444,0
0.311237928007025,0.321804511278195,0.775055679287305,0.311526479750779,0.560714285714286,0.066666666666667,0.028965916771266,0.0,0.0,0
0.280509218612813,0.413533834586466,0.832962138084632,0.274143302180685,0.567857142857142,0.065555555555556,0.025103794535097,0.0,0.0,0
0.280509218612813,0.4,0.815144766146993,0.280373831775701,0.532142857142858,0.063333333333333,0.027421067876798,0.0,0.012222222222222,0
0.346795434591748,0.431578947368421,0.806236080178174,0.255451713395639,0.505357142857143,0.015555555555556,0.032152167616105,0.0,0.0,0
0.378402107111504,0.463157894736842,0.797327394209354,0.320872274143302,0.341071428571428,0.013333333333333,0.031283190112967,0.076666666666667,0.0,0
0.4640035118525,0.418045112781955,0.859688195991091,0.18380062305296,0.35357142857143,0.025555555555556,0.039683305976634,0.0,0.012222222222222,0
0.488147497805093,0.517293233082707,0.848552338530067,0.152647975077882,0.274999999999999,0.0,0.041131601815197,0.0,0.0,0
0.4640035118525,0.413533834586466,0.832962138084632,0.190031152647975,0.392857142857144,0.02,0.040359177367964,0.0,0.777777777777778,0
0.431957857769976,0.445112781954887,0.799554565701559,0.258566978193146,0.38392857142857,1.0,0.038331563193975,0.0,0.0,0
0.455223880597014,0.348872180451128,0.812917594654788,0.180685358255452,0.430357142857143,0.021111111111111,0.042676450709665,0.0,0.018888888888889,0
0.455223880597014,0.348872180451128,0.812917594654788,0.180685358255452,0.448214285714285,0.021111111111111,0.042676450709665,0.0,0.018888888888889,0
0.455223880597014,0.359398496240601,0.797327394209354,0.190031152647975,0.426785714285715,0.025555555555556,0.042386791541952,0.0,0.017777777777778,0
0.520193151887617,0.38796992481203,0.797327394209354,0.165109034267913,0.389285714285713,0.013333333333333,0.0457661484986,0.0,0.333333333333333,0
0.201492537313437,0.621052631578947,0.817371937639198,0.451713395638629,0.367857142857144,0.017777777777778,0.018634739789514,0.0,0.013333333333333,0
0.321773485513611,0.437593984962406,0.861915367483296,0.305295950155763,0.38392857142857,0.06,0.027903833156319,0.0,0.035555555555556,0
0.209833187006146,0.354887218045113,0.799554565701559,0.383177570093458,0.587499999999999,0.074444444444444,0.023172733417013,0.0,0.0,0
0.226514486391574,0.392481203007519,0.795100222717149,0.398753894080997,0.546428571428572,0.067777777777778,0.023752051752438,0.0,0.0,0
0.211150131694468,0.344360902255639,0.792873051224944,0.389408099688474,0.589285714285714,0.08,0.023848604808342,0.0,0.0,0
0.208516242317824,0.344360902255639,0.797327394209354,0.38006230529595,0.59107142857143,0.076666666666667,0.024427923143768,0.0,0.0,0
0.232660228270416,0.407518796992481,0.804008908685969,0.389408099688474,0.460714285714286,0.073333333333333,0.025103794535097,0.0,0.0,0
0.224758560140474,0.341353383458647,0.797327394209354,0.389408099688474,0.539285714285714,0.067777777777778,0.025200347591001,0.0,0.0,0
0.218612818261632,0.479699248120301,0.783964365256125,0.299065420560748,0.548214285714285,0.041111111111111,0.024234817031959,0.0,0.015555555555556,0
0.208516242317824,0.314285714285714,0.783964365256125,0.501557632398754,0.544642857142857,0.076666666666667,0.024524476199672,0.0,0.0,0
0.209394205443369,0.320300751879699,0.783964365256125,0.570093457943925,0.508928571428571,0.076666666666667,0.024524476199672,0.0,0.0,0
0.209833187006146,0.378947368421053,0.76837416481069,0.355140186915888,0.600000000000001,0.067777777777778,0.023462392584725,0.0,0.0,0
0.233099209833184,0.403007518796993,0.790645879732739,0.299065420560748,0.535714285714286,0.075555555555556,0.025779665926427,0.0,0.0,0
0.210272168568923,0.354887218045113,0.783964365256125,0.392523364485981,0.546428571428572,0.075555555555556,0.025296900646905,0.0,1.0,0
0.12906057945566,0.529323308270677,0.688195991091314,0.557632398753894,0.441071428571429,0.122222222222222,0.015931254224196,0.0,0.0,0
0.22388059701493,0.395488721804511,0.797327394209354,0.373831775700935,0.519642857142857,0.05,0.026841749541373,0.0,0.0,0
0.19929762949956,0.377443609022556,0.77728285077951,0.367601246105919,0.614285714285715,0.042222222222222,0.025103794535097,0.0,0.0,0
0.232660228270416,0.401503759398496,0.77728285077951,0.383177570093458,0.507142857142858,0.074444444444444,0.025586559814618,0.0,0.011111111111111,0
0.220807726075509,0.342857142857143,0.779510022271715,0.370716510903427,0.55,0.066666666666667,0.025972772038235,0.0,0.0,0
0.23046532045654,0.273684210526316,0.775055679287305,0.492211838006231,0.610714285714287,0.07,0.025586559814618,0.0,1.0,0
0.31870061457419,0.330827067669173,0.832962138084632,0.255451713395639,0.441071428571429,0.071111111111111,0.034083228734189,0.0,0.024444444444444,0
0.215100965759434,0.326315789473684,0.766146993318485,0.361370716510903,0.580357142857143,0.048888888888889,0.027421067876798,0.0,0.0,0
0.207638279192269,0.359398496240601,0.759465478841871,0.401869158878505,0.61607142857143,0.777777777777778,0.028579704547649,0.0,0.021111111111111,0
0.208516242317824,0.377443609022556,0.743875278396436,0.367601246105919,0.587499999999999,0.043333333333333,0.026938302597277,0.0,0.0,0
0.225636523266019,0.297744360902256,0.741648106904232,0.373831775700935,0.619642857142858,0.074444444444444,0.027131408709086,0.0,0.0,0
0.327041264266899,0.395488721804511,0.763919821826281,0.355140186915888,0.437500000000001,0.056666666666667,0.030607318721638,0.0,0.0,0
0.31870061457419,0.344360902255639,0.806236080178174,0.2398753894081,0.451785714285715,0.071111111111111,0.035724630684561,0.0,0.016666666666667,0
0.275680421422303,0.221052631578947,0.723830734966592,0.271028037383178,0.667857142857143,0.068888888888889,0.033503910398764,0.0,0.026666666666667,0
0.251975417032488,0.291729323308271,0.641425389755011,0.442367601246106,0.607142857142856,0.081111111111111,0.030028000386212,0.0,0.0,0
0.30553116769096,0.335338345864662,0.65924276169265,0.355140186915888,0.555357142857143,0.066666666666667,0.032441826783818,0.015555555555556,0.0,0
0.237050043898159,0.303759398496241,0.634743875278396,0.358255451713396,0.617857142857142,0.063333333333333,0.032441826783818,0.012222222222222,0.024444444444444,0
0.269973661106238,0.243609022556391,0.605790645879733,0.417445482866044,0.546428571428572,0.077777777777778,0.036690161243603,0.0,0.0,0
0.309482001755926,0.284210526315789,0.614699331848552,0.168224299065421,0.714285714285715,0.038888888888889,0.038524669305784,0.0,0.022222222222222,0
0.706760316066725,0.461654135338346,0.701559020044543,0.115264797507788,0.135714285714284,0.888888888888889,0.05995944771652,0.0,0.0,0
0.568481123792801,0.466165413533835,0.645879732739421,0.274143302180685,0.239285714285715,0.888888888888889,0.051752437964662,0.0,0.0,0
0.597014925373136,0.108270676691729,0.0,0.495327102803738,0.425,0.09,0.075407936661195,0.0,0.037777777777778,0
0.88235294117647,0.0,0.0,0.56386292834891,0.0,0.064444444444444,0.075987254996621,0.35,0.031111111111111,0
1.0,0.23609022556391,0.0,0.221183800623053,0.062499999999999,0.013333333333333,0.10389108815294,0.0,0.026666666666667,0
0.485952589991216,0.556390977443609,0.0,0.221183800623053,0.510714285714286,0.011111111111111,0.05880081104567,0.0,0.888888888888889,0
0.308604038630381,0.449624060150376,0.0,0.08411214953271,0.82857142857143,0.0,0.053683499082746,0.0,0.0,0
0.679982440737488,0.075187969924812,0.0,0.149532710280374,0.607142857142856,0.0,0.089311576711403,0.0,0.0,0
0.712906057945567,0.043609022556391,0.0,0.143302180685358,0.583928571428571,0.0,0.092015062276721,0.0,0.0,0
0.729587357330995,0.287218045112782,0.0,0.118380062305296,0.394642857142856,0.666666666666667,0.086608091146085,0.0,0.0,0
0.341088674275682,0.410526315789474,0.853006681514477,0.302180685358255,0.489285714285714,0.063333333333333,0.026841749541373,0.0,0.015555555555556,0
0.321334503950833,0.356390977443609,0.884187082405345,0.280373831775701,0.469642857142857,0.066666666666667,0.028965916771266,0.0,0.0,0
0.320895522388056,0.403007518796993,0.866369710467706,0.32398753894081,0.458928571428571,0.056666666666667,0.027517620932703,0.0,0.0,0
0.313432835820892,0.377443609022556,0.868596881959911,0.348909657320872,0.45,0.061111111111111,0.027807280100415,0.0,0.011111111111111,0
0.260316066725197,0.449624060150376,0.819599109131403,0.473520249221184,0.401785714285715,0.071111111111111,0.023655498696534,0.0,0.0,0
0.244951712028091,0.386466165413534,0.810690423162584,0.386292834890966,0.485714285714286,0.072222222222222,0.025103794535097,0.0,0.032222222222222,0
0.235733099209837,0.425563909774436,0.795100222717149,0.367601246105919,0.471428571428572,0.071111111111111,0.024427923143768,0.0,0.0,0
0.320017559262511,0.378947368421053,0.837416481069042,0.320872274143302,0.462500000000001,0.064444444444444,0.028869363715362,0.0,0.0,0
0.240561896400348,0.330827067669173,0.788418708240535,0.414330218068536,0.562499999999999,0.071111111111111,0.025103794535097,0.0,0.023333333333333,0
0.251097453906933,0.37593984962406,0.788418708240535,0.370716510903427,0.541071428571429,0.062222222222222,0.025779665926427,0.0,0.0,0
0.25987708516242,0.413533834586466,0.775055679287305,0.442367601246106,0.483928571428571,0.068888888888889,0.02471758231148,0.0,0.0,0
0.466198419666377,0.371428571428571,0.819599109131403,0.26791277258567,0.525,0.06,0.029834894274404,0.0,0.0,0
0.332309043020196,0.330827067669173,0.815144766146993,0.395638629283489,0.482142857142858,0.064444444444444,0.030124553442116,0.0,0.013333333333333,0
0.242317822651447,0.332330827067669,0.804008908685969,0.302180685358255,0.525,0.062222222222222,0.030607318721638,0.0,0.0,0
0.424056189640035,0.458646616541353,0.507795100222717,0.355140186915888,0.389285714285713,0.054444444444444,0.042676450709665,0.0,0.018888888888889,0
0.41834942932397,0.42406015037594,0.465478841870824,0.429906542056075,0.423214285714287,0.058888888888889,0.039972965144347,0.03,0.018888888888889,0
0.397278314310799,0.488721804511278,0.300668151447661,0.417445482866044,0.348214285714287,0.043333333333333,0.049531717678865,0.0,0.02,0
0.466198419666377,0.454135338345865,0.224944320712695,0.333333333333333,0.425,0.036666666666667,0.055131794921309,0.0,0.0,0
0.658033362598773,0.446616541353383,0.0,0.333333333333333,0.255357142857142,0.021111111111111,0.07733899777928,0.0,0.011111111111111,0
0.306409130816505,0.406015037593985,0.88641425389755,0.277258566978193,0.478571428571428,0.064444444444444,0.026262431205948,0.0,0.0,0
0.30070237050044,0.44812030075188,0.875278396436526,0.389408099688474,0.357142857142857,0.06,0.026841749541373,0.0,0.016666666666667,0
0.30553116769096,0.390977443609023,0.857461024498886,0.299065420560748,0.530357142857143,0.057777777777778,0.025972772038235,0.0,0.0,0
0.295873573309919,0.369924812030075,0.868596881959911,0.314641744548287,0.45,0.061111111111111,0.02906246982717,0.0,0.031111111111111,0
0.303336259877084,0.341353383458647,0.846325167037862,0.246105919003115,0.582142857142856,0.062222222222222,0.028483151491745,0.0,0.013333333333333,0
0.261633011413519,0.324812030075188,0.806236080178174,0.398753894080997,0.562499999999999,0.067777777777778,0.025876218982331,0.0,0.0,0
0.245390693590868,0.309774436090225,0.783964365256125,0.389408099688474,0.633928571428572,0.073333333333333,0.023848604808342,0.0,0.0,0
0.245390693590868,0.321804511278195,0.792873051224944,0.420560747663551,0.594642857142857,0.072222222222222,0.02471758231148,0.0,0.0,0
0.252414398595255,0.390977443609023,0.788418708240535,0.411214953271028,0.487500000000001,0.075555555555556,0.025876218982331,0.0,0.0,0
0.323090430201933,0.371428571428571,0.808463251670379,0.242990654205607,0.539285714285714,0.063333333333333,0.028772810659457,1.0,0.018888888888889,0
0.24012291483758,0.318796992481203,0.78173719376392,0.358255451713396,0.571428571428573,0.075555555555556,0.027034855653181,0.666666666666667,0.027777777777778,0
0.260755048287974,0.341353383458647,0.7728285077951,0.467289719626168,0.519642857142857,0.073333333333333,0.02655209037366,0.0,0.0,0
0.239244951712026,0.33984962406015,0.708240534521158,0.292834890965732,0.564285714285714,0.064444444444444,0.032634932895626,0.0,0.026666666666667,0
0.317822651448635,0.318796992481203,0.817371937639198,0.29595015576324,0.492857142857142,0.068888888888889,0.031379743168871,0.0,0.038888888888889,0
0.287093942054433,0.439097744360902,0.815144766146993,0.255451713395639,0.528571428571428,0.012222222222222,0.030607318721638,0.0,0.0,0
0.21729587357331,0.390977443609023,0.78619153674833,0.327102803738318,0.510714285714286,0.062222222222222,0.028000386212224,0.0,0.0,0
0.243634767339769,0.377443609022556,0.795100222717149,0.339563862928349,0.516071428571429,0.062222222222222,0.02906246982717,0.0,0.011111111111111,0
0.231782265144862,0.215037593984962,0.783964365256125,0.330218068535826,0.55,0.063333333333333,0.029931447330308,0.0,0.0,0
0.241439859525902,0.362406015037594,0.76837416481069,0.457943925233645,0.476785714285715,0.066666666666667,0.028483151491745,0.0,0.018888888888889,0
0.444249341527651,0.53984962406015,0.868596881959911,0.168224299065421,0.301785714285714,0.0,0.039200540697113,0.0,0.0,0
0.291483757682176,0.437593984962406,0.812917594654788,0.11214953271028,0.569642857142857,0.666666666666667,0.033793569566477,0.0,0.0,0
0.21729587357331,0.404511278195489,0.757238307349666,0.289719626168224,0.514285714285714,0.065555555555556,0.027903833156319,0.0,0.0,0
0.254170324846355,0.320300751879699,0.797327394209354,0.317757009345794,0.5,0.067777777777778,0.032441826783818,0.0,0.0,0
0.233099209833184,0.347368421052631,0.757238307349666,0.302180685358255,0.571428571428573,0.057777777777778,0.030414212609829,0.0,0.0,0
0.237050043898159,0.403007518796993,0.755011135857461,0.308411214953271,0.505357142857143,0.057777777777778,0.031090084001159,0.0,0.0,0
0.441615452151007,0.496240601503759,0.837416481069042,0.090342679127726,0.35357142857143,0.012222222222222,0.040745389591581,0.0,0.0,0
0.290166812993854,0.421052631578947,0.759465478841871,0.383177570093458,0.398214285714287,0.064444444444444,0.032441826783818,0.0,0.0,0
0.29894644424934,0.416541353383459,0.748329621380846,0.417445482866044,0.380357142857142,0.063333333333333,0.032634932895626,0.0,1.0,0
0.314749780509214,0.390977443609023,0.743875278396436,0.389408099688474,0.416071428571429,0.062222222222222,0.034372887901902,0.0,0.0,0
0.3595258999122,0.437593984962406,0.788418708240535,0.143302180685358,0.507142857142858,0.017777777777778,0.03340735734286,0.016666666666667,0.026666666666667,0
0.481123792800705,0.520300751879699,0.841870824053452,0.193146417445483,0.276785714285714,0.025555555555556,0.035821183740465,0.0,0.041111111111111,0
0.175153643546968,0.493233082706767,0.596881959910913,1.0,0.014285714285714,0.186666666666667,0.004248334459786,0.244444444444444,0.0,0
0.351185250219491,0.300751879699248,0.412026726057906,0.489096573208723,0.514285714285714,0.066666666666667,1.0,0.0,0.0,0
0.463564530289723,0.124812030075188,0.418708240534521,0.395638629283489,0.544642857142857,0.052222222222222,0.057738727430723,0.0,0.0,0
0.454784899034237,0.045112781954887,0.380846325167038,0.395638629283489,0.648214285714286,0.064444444444444,0.059766341604712,0.0,0.0,0
0.374890254609306,0.287218045112782,0.0,0.423676012461059,0.703571428571429,0.042222222222222,0.058897364101574,0.0,0.0,0
0.24187884108867,0.320300751879699,0.0,0.479750778816199,0.726785714285714,0.107777777777778,0.0457661484986,0.0,0.0,0
0.385864793678668,0.381954887218045,0.0,0.457943925233645,0.575,0.052222222222222,0.056869749927585,0.0,0.0,0
0.550482879719051,0.407518796992481,0.0,0.401869158878505,0.430357142857143,0.035555555555556,0.065752631070773,0.0,0.0,0
0.08823529411765,0.344360902255639,0.0,0.856697819314642,0.119642857142858,0.69,0.014772617553346,0.0,0.0,0
0.090430201931517,0.341353383458647,0.0,0.850467289719626,0.158928571428572,0.69,0.014482958385633,0.0,0.0,0
0.407374890254607,0.398496240601504,0.0,0.345794392523364,0.435714285714286,0.036666666666667,0.068263010524283,0.0,0.0,0
0.413959613696227,0.318796992481203,0.358574610244989,0.585669781931464,0.423214285714287,0.084444444444444,0.041228154871102,0.026666666666667,0.056666666666667,0
0.440737489025463,0.336842105263158,0.073496659242762,0.38006230529595,0.639285714285715,0.014444444444444,0.056386984648064,0.0,0.031111111111111,0
0.346795434591748,0.491729323308271,0.532293986636971,0.395638629283489,0.457142857142858,0.0,0.039972965144347,0.0,0.0,1
0.360842844600532,0.46015037593985,0.536748329621381,0.280373831775701,0.526785714285715,0.0,0.041904026262431,0.0,0.0,1
0.313432835820892,0.560902255639098,0.498886414253898,0.414330218068536,0.458928571428571,0.0,0.036979820411316,0.0,0.0,1
0.32352941176471,0.505263157894737,0.487750556792873,0.426791277258567,0.510714285714286,0.0,0.037559138746741,0.0,0.0,1
0.080772607550486,0.55187969924812,0.387527839643653,0.389408099688474,0.846428571428571,0.0,0.020855460075311,0.0,0.0,1
0.339332748024583,0.640601503759399,0.173719376391982,0.451713395638629,0.480357142857143,0.0,0.043641981268707,0.0,0.0,1
0.351624231782268,0.514285714285714,0.0,0.560747663551402,0.523214285714285,0.0,0.0526214154678,0.0,0.0,1
0.374890254609306,0.57593984962406,0.0,0.08411214953271,0.655357142857144,0.0,0.055904219368543,0.0,0.0,1
0.0,1.0,0.0,0.015576323987539,1.0,0.0,0.011779472820315,0.0,0.0,1
0.007023705004387,0.445112781954887,0.712694877505568,0.473520249221184,0.535714285714286,0.195555555555556,0.0,0.132222222222222,0.0,0
0.317383669885868,0.53984962406015,0.726057906458797,0.601246105919003,0.257142857142857,0.162222222222222,0.003475910012552,0.181111111111111,0.0,0
0.526777875329236,0.407518796992481,0.743875278396436,0.292834890965732,0.458928571428571,0.066666666666667,0.032828039007435,0.0,0.0,0
0.496927129060579,0.621052631578947,0.489977728285078,0.551401869158879,0.080357142857143,0.084444444444444,0.041807473206527,0.0,0.0,0
0.548726953467952,0.760902255639098,0.407572383073497,0.317757009345794,0.110714285714287,0.034444444444444,0.030703871777542,0.186666666666667,0.0,0
0.218612818261632,0.473684210526316,0.396436525612472,0.467289719626168,0.587499999999999,0.0,0.031283190112967,0.084444444444444,0.0,0
0.213784021071112,0.619548872180451,0.0,0.651090342679128,0.619642857142858,0.0,0.032152167616105,0.071111111111111,1.0,0
0.223002633889375,0.521804511278195,0.0,0.778816199376947,0.651785714285713,0.444444444444444,0.034855653181423,0.044444444444444,1.0,0
0.265144863915717,0.604511278195489,0.0,0.532710280373832,0.573214285714285,0.0,0.029931447330308,0.176666666666667,0.888888888888889,0
0.249341527655834,0.57593984962406,0.0,0.526479750778816,0.621428571428573,0.0,0.029834894274404,0.174444444444444,0.777777777777778,0
0.188762071992975,0.512781954887218,0.0,0.744548286604361,0.639285714285715,0.888888888888889,0.035145312349136,0.067777777777778,0.555555555555556,0
0.193590869183495,0.472180451127819,0.0,0.700934579439252,0.610714285714287,0.015555555555556,0.038428116249879,0.09,0.111111111111111,0
0.268656716417906,0.596992481203008,0.0,0.638629283489097,0.619642857142858,0.0,0.033986675678285,0.073333333333333,0.0,0
0.182616330114132,0.548872180451128,0.0,0.738317757009346,0.587499999999999,0.444444444444444,0.03524186540504,0.071111111111111,0.0,0
0.216856892010533,0.643609022556391,0.0,0.691588785046729,0.578571428571428,0.555555555555556,0.032828039007435,0.058888888888889,0.0,0
0.172519754170324,0.664661654135339,0.0,0.610591900311526,0.658928571428572,0.0,0.028096939268128,0.07,0.0,0
0.236172080772605,0.183458646616541,0.0,0.280373831775701,0.958928571428573,0.3,0.033793569566477,0.0,0.0,0
0.175153643546968,0.619548872180451,0.0,0.663551401869159,0.698214285714286,0.0,0.028579704547649,0.062222222222222,0.0,0
0.238366988586481,0.61203007518797,0.0,0.529595015576324,0.589285714285714,0.0,0.027517620932703,0.19,0.0,0
0.220368744512731,0.634586466165413,0.0,0.616822429906542,0.623214285714285,0.0,0.031669402336584,0.074444444444444,0.0,0
0.270851624231782,0.634586466165413,0.0,0.470404984423676,0.567857142857142,0.0,0.030703871777542,0.172222222222222,0.0,0
0.232660228270416,0.633082706766917,0.0,0.492211838006231,0.589285714285714,0.0,0.031283190112967,0.153333333333333,0.0,0
0.314310798946446,0.550375939849624,0.0,0.476635514018692,0.544642857142857,0.156666666666667,0.010041517814039,0.32,0.0,0
0.23046532045654,0.547368421052632,0.0,0.763239875389408,0.542857142857142,0.0,0.038814328473496,0.06,0.0,0
0.223002633889375,0.512781954887218,0.0,0.806853582554517,0.5,0.888888888888889,0.036207395964082,0.117777777777778,0.0,0
0.250219490781389,0.630075187969925,0.0,0.529595015576324,0.580357142857143,0.0,0.028676257603553,0.176666666666667,0.0,0
0.417032484635648,0.545864661654135,0.0,0.538940809968847,0.644642857142858,0.0,0.02906246982717,0.182222222222222,0.0,0
0.23529411764706,0.548872180451128,0.0,0.514018691588785,0.678571428571429,0.0,0.029448682050787,0.174444444444444,0.0,0
